ID,TEMA,LOCAL,TEMPO,CATEGORIA,STATUS,DESCRICAO,URL,ANO,MES,DIA,DIA_DO_ANO,SEMANA_DO_ANO,DIA_DA_SEMANA,TRIMETRES,CASOS
 43128971,Compra sem nota,Fortaleza - CE,2019-02-23,Ibyte - Loja Física<->Outro problema,Resolvido,Estive na ibyte do North shopping jóquei no dia 17/02/2019 realizei a compra de um celular o qual quando foram imprimir a nota fiscal pra minha surpresa todos os dados estava correto menos meu nome ficaram de arrumar no sistema e me enviar na segunda e nada Quando foi hoje dia 23/02/2019 voltei na loja e fui muito mau recebida pela caixa informando que não pode fazer nada eu tenho que aguardar eles arrumarem o sistema e pronto. Deste que no dia eu poderia ter cancelado a compra e realizado em outro lugar. Não recomendo essa loja que engana é agi de[Editado pelo Reclame Aqui] com seus clientes.,https://www.reclameaqui.com.br//ibyte-loja-fisica/compra-sem-nota_YfZM0GVQKj1HzDp7/,2019,2,23,54,8,5,1,1
 43211581,Não quiseram trocar o aparelho,Serraria - PB,2019-02-26,Produto com defeito<->Celulares e Smartphones<->Ibyte - Loja Física<->Celular,Respondida,"Comprei um celular da marca Samsung na loja Ibyte do shopping Partage em Campina grande... Compra feita no dia 21/02/2019, no dia seguinte apareceu manchar no celular, retornando na loja dia 23/02.. a loja não quis trocar meu aparelho e disse que tenho que mandar pra autorizada, sendo que está dentro da garantia que a loja dá.. o que fazer ?",https://www.reclameaqui.com.br//ibyte-loja-fisica/nao-quiseram-trocar-o-aparelho_EfUpIJsRuJyHqN9m/,2019,2,26,57,9,1,1,1
 43229104,Problema recorrente em CPU na garantia,Fortaleza - CE,2019-02-27,Ibyte - Loja Física,Em réplica,Equipamento na garantia com o mesmo defeito pela terceira vez com o mesmo problema.,https://www.reclameaqui.com.br//ibyte-loja-fisica/problema-recorrente-em-cpu-na-garantia_43229104/,2019,2,27,58,9,2,1,1
 41576441,COMPREI UM FONE DA JBL NA IBYTE,Natal - RN,2019-03-01,"Acessórios para Celulares, Tablets e Computadores<->Fone de ouvido<->Ibyte - Loja Física<->Produto com defeito",Respondida,"Olá! Dia 27/12/18 comprei um fone de ouvido da JBL na loja IBYTE do Shopping Midway Mall em Natal/RN. Acontece que no sétimo dia corrido o fone deu problema, deixou de sair som em uns dos fones. Liguei para IBYTE, conversei com um funcionário e ele prontamente me informou que não poderia fazer nada, pois a loja só dava 3 dias para troca de produtos com defeito. Liguei para a JBL e a mesma me informou que segundo o código de defesa do consumidor, a loja teria a obrigação de fazer a troca. Fui pessoalmente na IBYTE e novamente eles me informaram que não poderia fazer nada e que eu deveria entrar em contato com uma tal de ESQUEMA, que segundo eles era a autorizada da JBL em Natal. Achei um puro descaso. O produto está super novo, mal foi usado e eu ter que pagar o pato de levar para a autorizada. Isso não existe! Odiei comprar na IBYTE. Caso alguém esteja pensando comprar lá também, pensem bem. Fui na NAGEM no mesmo Shopping e eles vendem os mesmos produtos da JBL e os funcionários me informaram que o prazo para troca  é de 7 dias corridos. Infelizmente na NAGEM não tinha o produto que eu queria, senão teria comprado lá. ME DECEPCIONEI COM A IBYTE DO MIDWAY MALL.",https://www.reclameaqui.com.br//ibyte-loja-fisica/comprei-um-fone-da-jbl-na-ibyte_y7YdufnlGglziOSq/,2019,3,1,60,9,4,1,1
 43328413,Computador sem HD,Fortaleza - CE,2019-03-03,Computadores all in one<->Ibyte - Loja Física<->Produto errado<->Informática,Resolvido,"Olá, boa noite! Comprei um computador ibyte hoje dia 02/03/2019 sábado à noite na Ibyte do North Shopping. O vendedor ele me vendeu um computador core i5 com 4gb de memória com SSD de 240gb e não me explicou que o computador não tinha um HD normal, apenas o SSD, pedi para ver as configurações do computador e o sistema de vocês não estavam abrindo, como ele só vinha 4gb de memória, comprei mais 8gb no valor de 529,00 reais onde achei um abusurdo, pois a média de preço dessa memória e de 300,00 reais e solicitei o upgrade pagando 50,00 reais para colocar o pente de memória, tudo saio por 2.728,00,  quando cheguei em casa, vi que o computador não tinha HD somente o SSD.Expliquei para o vendedor que iria instalar o Windows, e em um ssd não da pra instalar Windows e meus programas, falei pro cara da manutenção que trabalhava com artes gráficas também que o computador era para isso, ele deveria ter me explicado que o Computador só vinha com SSD instalado e que não tinha o HD pois eu não teria comprado. Geralmente SSD é um opcional, por isso achei que o computador viria com HD normal.Vendedor ágil de[Editado pelo Reclame Aqui] em não me explicar tudo direito, agora terei que comprar um HD e manda colocar pagando mais 50,00 reais, não cheguei nem a ligar o computador ainda. Não irei pagar 2.728,00 por um computador sem HD. Infelizmente e carnaval e amanhã não abre a loja, mais na quarta feira irei lá. Irei devolver o produto e quero o reembolso do valor pago. Conselho, os vendedores de vocês são muito fraco, não entende de nada e não sabem explicar nada, querem apenas vender.",https://www.reclameaqui.com.br//ibyte-loja-fisica/com-dor-sem-hd_GWYr9tqBYGvrGYqe/,2019,3,3,62,9,6,1,1
 90306795,Troca não aceita,Fortaleza - CE,2019-03-04,Outro Tipo de produto/Serviço<->Ibyte - Loja Física<->Outro problema<->Não encontrei meu problema,Resolvido,Comprei uma bolsa na loja da Ibyte com garantia de 1 ano. Quando preciso fazer a troca não justifica. Informa que foi mal uso. Ela está com o zíper descosturando e as laterais da bolsa também. Não aceito a negativa da troca. Quero que a loja tome uma decisão. Estou no meu direito do consumidor. Quero a troca da mercadoria. Aguardo retorno. 85 987086568/ 999686509,https://www.reclameaqui.com.br//ibyte-loja-fisica/troca-nao-aceita_ROr8XajgAbSrBO50/,2019,3,4,63,10,0,1,1
 91194801,1 mês esperando um computador que usei por algumas semanas,Fortaleza - CE,2019-03-05,"Componentes, peças e acessórios<->Ibyte - Loja Física<->Atraso na entrega<->Informática",Resolvido,"Comprei algumas peças de PC na ibyte no começo do mês de março, essas que foram: CPU, memoria RAM, Placa de vídeo e placa-mãe.O PC parou de funcionar antes do mês de março acabar e mandei as peças para análise na assistência técnica, só para começarem a analisar minhas peças tive que ir lá saber a respeito umas 2 vezes, no final das contas disseram que o problema era nas duas placas, de video e mãe, falaram que chegava em 48 horas... Se passou uma semana e nem sinal delas, entrei em contato e falaram que estava tudo ok para retirada, fui lá e me deparo com a notícia de que não chegou nada, de que a placa-mãe estava aguardando chegada e que era melhor gerar crédito da placa de vídeo, aceitei a proposta de crédito da placa de vídeo mas o gerente não estava lá na hora ent tive que voltar pra casa, isso com mais de 20 dias de espera, fui ontem e gerei o credito da placa de vídeo comprando uma outra mais cara, falaram para eu esperar que a placa-mãe chegaria hoje ou amanhã, liguei pra lá hoje e já disseram que ia ser segunda ou terça-feira, estou esperando estas peças serem liberadas a 1 mês e 3 dias e pelo jeito irei esperar mais ainda, estou sem paciência pois o PC ficou mais tempo na garantia doq na minha casa, não tem condições.",https://www.reclameaqui.com.br//ibyte-loja-fisica/1-mes-esperando-um-com-dor-que-usei-por-algumas-semanas_DgElXwGYk4-CQI5B/,2019,3,5,64,10,1,1,1
 92955453,Placa de video com defeito,Fortaleza - CE,2019-03-07,Ibyte - Loja Física<->Informática,Resolvido,"Placa com defeito ainda na garantia de 12 meses, empresa Ibyte não realiza e a pny ( fabricante) afirma que a troca é feita na loja fisica onde foi comprado.Produto comprado há 6 meses e seu cooler as vezes desliga estando com intermitência. A tinta estava escorrendo para os conectores e prejudicando a placa. Nota-se material de baixa qualidade.",https://www.reclameaqui.com.br//ibyte-loja-fisica/placa-de-video-com-defeito_e7bMN0q-X5RAwK0Q/,2019,3,7,66,10,3,1,1
 94832705,Quero meu dinheiro de volta,Fortaleza - CE,2019-03-09,Outro problema<->Ibyte - Loja Física<->Informática<->Outro Tipo de produto/Serviço,Respondida,"No Dia 26/08/2019 comprei uma CPU  sair da loja as 22:40 e quando chegar em casa não liguei o computador deixando para o outro dia ,no dia seguinte liguei aí tudo bem trabalhei nele durante o dia a noite deixei carregando umas fotos carregou desliguei no dia seguinte fui ligar  e não deu nada sentido catinga de queimado. Fui verificar  mais não liguei mais.levei na loja do via sul.e me informaram que não trocariam e nem faziam o estorno do cartão  Íria manda a máquina para autorizada mais no caso só estava com 24 horas que comprei,a CPU ficou lá.eu queria o estorno do cartão.",https://www.reclameaqui.com.br//ibyte-loja-fisica/quero-meu-dinheiro-de-volta_gYIKxZbeR_OWUsuP/,2019,3,9,68,10,5,1,1
 43645881,Computador não funciona,Fortaleza - CE,2019-03-15,"Acessórios para Celulares, Tablets e Computadores<->Ibyte - Loja Física<->Outro problema<->Outro Tipo de produto/Serviço",Não resolvido,"COMPRAMOS UM COMPUTADOR NA IBYTE E APÓS UM MÊS APRESENTOU FALHAS VARIADAS, LEVAMOS P ASSISTÊNCIA TÉCNICA E APÓS ALGUNS DIAS INFORMARAM QUE TINHA QUE FORMATAR E COBRAVAM PELO SERVIÇO. NÃO CONCORDEI EM PAGAR POIS ESTAVA NA GARANTIA, ELES INSISTIRAM QUE PARA RESOLVER TINHA QUE FORMATAR E QUE O SERVIÇO TINHA QUE SER COBRADO MESMO ESTANDO NA GARANTIA. APÓS UM BOM TEMPO DE RECLAMAÇÃO POR MINHA PARTE, ELES NÃO ATENDERAM MEU PLEITO, JÁ SE PASSOU MAIS DE ANO DA RECLAMAÇÃO E AGORA ELES SE NEGAM A DEVOLVER O COMPUTADOR, JÁ SOLICITEI MAIS DE 10 VEZES QUE QUERO RETIRAR O COMPUTADOR MESMO E ELES SÓ INFORMAM QUE O COMPUTADOR ESTA NO DEPÓSITO, QUE VÃO ME LIGAR E NUNCA LIGAM, MESMO TENDO PASSADO UM BOM TEMPO, QUERO O COMPUTADOR DE VOLTA IMEDIATAMENTE.",https://www.reclameaqui.com.br//ibyte-loja-fisica/com-dor-nao-funciona_dl0UqIsuNFJNdAUh/,2019,3,15,74,11,4,1,1
 43677249,ASSISTÊNCIA TÉCNICA IBYTE DOM SEVERERINO - TERESINA - HORRÍVEL,Teresina - PI,2019-03-16,Computadores all in one<->Ibyte - Loja Física<->Informática<->Desligando sozinho,Resolvido,"Comprei um computador, Goldentec core i3, 4GB de RAM e 500 de HD para minha empresa, na iByte, precisei de atendimento técnico porque o computador desliga sozinho do nada. Fui muito mal atendido na Assistência Técnica da iByte Teresina, localizada na Av. Dom Severino, quase uma hora com o computador no balcão aguardando atendimento, enquanto vários funcionários não faziam nada lá dentro. Recomendo ao Sr Diretor da iByte que feche as portas dessa assistência, porque não esta servindo de nada. Quando o consumidor resolve ir embora com seu produto sem solução é porque o atendimento foi horrível. Não recomendo à ninguém, quem tiver seus produtos pra consertar fiquem longe da iByte da Dom Severino, porque é só pra passar raiva.",https://www.reclameaqui.com.br//ibyte-loja-fisica/assistencia-tecnica-ibyte-dom-severerino-teresina-horrivel_KRr10Z7IH0lkWwXn/,2019,3,16,75,11,5,1,1
 43735429,Atendimento,Fortaleza - CE,2019-03-18,"Acessórios para Celulares, Tablets e Computadores<->Ibyte - Loja Física<->Outro problema<->Outro Tipo de produto/Serviço",Em réplica,"Hoje dia 18/03/2019 comprei um notebook na loja Ibyte do shopping iguatemi. Comprei alem do notebook o pacote office e antivírus, paguei pela instalação dos dois produtos que comprei. No horário combinado estava la para pegar o computador. Em casa quando ligo a máquina tive dificuldade em entrar no word, pedia uma chave que estava escrita na nota fiscal, coloquei essa semana que estava sendo pedida e dizia que a senha estava incorreta. Liguei para o número da loja e um número que estava na nota fiscal e também era contato whatssapp. Adicionei o numero e falei via whatssapp, me respondeu a princípio e logo em seguida não me respondeu mais, depois de muita insistência da minha parte respondiam de forma monossilábica, sem me dar uma posição de como eu deveria proceder para solucionar o meu problema. Ligava para a loja, chamava que desligava. Até que fui ate a loja física resolver pessoalmente, tendo que faltar trabalho e perder dinheiro por incompetência e falta de treinamento em atendimento ao cliente. O problema foi solucionado quando fui na loja física e coincidentemente me responderam o whatssapp para dizer que minha sessão havia expirado, prova que eles estavam em contato com o whatssapp em mãos e não responderam por puro descaso e falta de treinamento em fidelizar e dar um atendimento diferenciado ao cliente que paga não apenas pelo produto e sim pelo atendimento também. Atendimento deixa muito a desejar e nada mais irritante do que esse tipo de situação. Ibyte foi a primeira e última vez que comprei algo lá. Fica aqui minha reclamação para que haja mais respeito, consideração com o cliente que gasta uma nota em produto lá.",https://www.reclameaqui.com.br//ibyte-loja-fisica/atendimento_xsHLsvMJYdpLp_q_/,2019,3,18,77,12,0,1,2
 43735807,Produto não funciona,Maracanaú - CE,2019-03-18,"Acessórios para Celulares, Tablets e Computadores<->Fone de ouvido<->Ibyte - Loja Física<->Produto com defeito",Resolvido,"Meu marido comprou um headset  bluetooth gt v2, e com apenas 1 dia ele parou de funcionar, levamos para a loja e abriram uma ordem de serviço e foi constatado que o produto estava com mau contato e não carregava, demorou mais de 20 dias e entregaram outro produto no qual aconteceu o mesmo problema, ou seja, o produto não presta. Não queremos mais o produto, pois 89,90 por um produto que não funciona é mesmo que jogar dinheiro no lixo. E diz na ordem de serviço de 07 de fevereiro que não é aceita reclamações, se saiu funcionando mas não foi feito o teste de um dia todo, quero meu dinheiro de volta.",https://www.reclameaqui.com.br//ibyte-loja-fisica/produto-nao-funciona_L7jb2z1RME5eMkcn/,2019,3,18,77,12,0,1,2
 43850293,Computador já deu 4 entradas na garantia e continua apresentando multiplos problemas,Fortaleza - CE,2019-03-22,Computadores all in one<->Produto não reparado<->Ibyte - Loja Física<->Informática,Em réplica,"Não comprem se confiando na assitência pq não resolve nada.Eles vão desde atendimento ruim, falta de informação a ineficacia dos reparos.É melhor comprar mais barato em qualquer loja da internet e substituir peças que apresentem eventuais problemas.   Efetuei a compra de 2PCS, ambos com a mesma configuração i5, 8GB DDR3, PL VID GTX1050, Placa Gigabyte S1151. Um deles até então funcinando normal,  o outro, já deu problema em vários componenetes inclusive uma das entradas segundo relatado por um funcionario da Loja foi por conta de um serviço mal feito pelo tecnico que não insolou compentes e deixou a Maquina com curto. Já deu problema na Placa Mãe, Na fonte, até o sistema operacional veio umas das vezes pedindo validação. Por ultimo o computador só liga quando quer, você aperta o power e nada, mas se deixar muito tempo sem mexer, liga do nada. Na ultima entrada, embora terem me passado um prazo de 3 dias, devolveram com 8. Ao chegar um dos tecnicos relatou achar que era a placa, mas um segundo, disse que testou tudo e a maquina não apresentava problema. Trouxe novamente, e de fato a maquina ligou normalmente, mas nos dia seguinte, voltou a apresentar o problema. Essa história se arrasta a mais de 40 dias. E complica muito pra min, pq quebra totalmente o fluxo de trabalho da minha empresa, que desde então tem sido extremamente complicado cumprir prazos com uma maquina a menos funcionando. ESCOLHI A LOJA POR SE TRATAR DE UMA MARCA ESTÁVEL NO MERCADO E QUE ME TRARIA UMA CERTA SEGURANÇA, E NÃO É ASSIM. DESCEPCIONADO COM A IBYTE.OBS. Ambos os PCS ficaram em torno de 4 mil, imagineinvestie 4 mil em uma maquina e ela não funcionar e o pior a loja que te vendeu não resolver nada.",https://www.reclameaqui.com.br//ibyte-loja-fisica/com-dor-ja-deu-4-entradas-na-garantia-e-continua-apresentando-multiplos_RaeyBXDnWnuQbxhU/,2019,3,22,81,12,4,1,1
